date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
12/3/2014,44.7095361,-122.1926893,5.336348415,3.792017337,2014,3756.155688,2386.253655
12/4/2014,44.7095361,-122.1926893,16.50620175,4.739546084,2014,3760.895235,2402.759857
12/5/2014,44.7095361,-122.1926893,7.485513127,6.945791586,2014,3767.841026,2410.24537
12/6/2014,44.7095361,-122.1926893,4.335078346,5.564373444,2014,3773.4054,2414.580448
12/7/2014,44.7095361,-122.1926893,0,5.281043574,2014,3778.686443,2414.580448
12/8/2014,44.7095361,-122.1926893,0.361755548,7.167199015,2014,3785.853642,2414.942204
12/9/2014,44.7095361,-122.1926893,11.26523075,8.868600221,2014,3794.722242,2426.207434
12/10/2014,44.7095361,-122.1926893,13.77287526,8.454048176,2014,3803.176291,2439.98031
12/11/2014,44.7095361,-122.1926893,4.440573699,7.970423166,2014,3811.146714,2444.420883
12/12/2014,44.7095361,-122.1926893,2.300884109,4.543661072,2014,3815.690375,2446.721767
12/13/2014,44.7095361,-122.1926893,0.707172559,3.211606164,2014,3818.901981,2447.42894
12/14/2014,44.7095361,-122.1926893,0,3.926938762,2014,3822.82892,2447.42894
12/15/2014,44.7095361,-122.1926893,0.336311055,3.27721362,2014,3826.106133,2447.765251
12/16/2014,44.7095361,-122.1926893,0.532333865,5.317852928,2014,3831.423986,2448.297585
12/17/2014,44.7095361,-122.1926893,4.103806382,4.477840375,2014,3835.901827,2452.401391
12/18/2014,44.7095361,-122.1926893,17.7613582,5.443668158,2014,3841.345495,2470.16275
12/19/2014,44.7095361,-122.1926893,21.58365647,4.114425977,2014,3845.459921,2491.746406
12/20/2014,44.7095361,-122.1926893,92.90731084,6.944981433,2014,3852.404902,2584.653717
12/21/2014,44.7095361,-122.1926893,84.29424727,7.629386996,2014,3860.034289,2668.947964
12/22/2014,44.7095361,-122.1926893,5.705134942,6.522144739,2014,3866.556434,2674.653099
12/23/2014,44.7095361,-122.1926893,7.210424551,6.694345599,2014,3873.25078,2681.863524
12/24/2014,44.7095361,-122.1926893,33.51616911,3.956736502,2014,3877.207516,2715.379693
12/25/2014,44.7095361,-122.1926893,9.061203871,2.233812707,2014,3879.441329,2724.440897
12/26/2014,44.7095361,-122.1926893,0.725277121,2.745009057,2014,3882.186338,2725.166174
12/27/2014,44.7095361,-122.1926893,23.88089898,1.31080047,2014,3883.497138,2749.047073
12/28/2014,44.7095361,-122.1926893,21.15482064,1.449586143,2014,3884.946724,2770.201893
12/29/2014,44.7095361,-122.1926893,6.571919328,-2.846742609,2014,3882.099982,2776.773813
12/30/2014,44.7095361,-122.1926893,0,-6.394712409,2014,3875.705269,2776.773813
12/31/2014,44.7095361,-122.1926893,0.036095031,-2.620977818,2014,3873.084292,2776.809908
1/1/2015,44.7095361,-122.1926893,0.133593472,1.381321708,2015,1.381321708,0.133593472
1/2/2015,44.7095361,-122.1926893,0.253230536,2.201618209,2015,3.582939917,0.386824008
1/3/2015,44.7095361,-122.1926893,1.178080686,3.517017038,2015,7.099956954,1.564904694
1/4/2015,44.7095361,-122.1926893,6.437612608,3.329148923,2015,10.42910588,8.002517302
1/5/2015,44.7095361,-122.1926893,4.109400743,5.489134727,2015,15.9182406,12.11191804
1/6/2015,44.7095361,-122.1926893,0,6.730381039,2015,22.64862164,12.11191804
1/7/2015,44.7095361,-122.1926893,0,7.855405134,2015,30.50402678,12.11191804
1/8/2015,44.7095361,-122.1926893,0.027039988,7.046770114,2015,37.55079689,12.13895803
1/9/2015,44.7095361,-122.1926893,0,5.372347451,2015,42.92314434,12.13895803
1/10/2015,44.7095361,-122.1926893,2.729097938,5.065504377,2015,47.98864872,14.86805597
1/11/2015,44.7095361,-122.1926893,2.677235914,4.507980521,2015,52.49662924,17.54529188
1/12/2015,44.7095361,-122.1926893,2.007583902,5.184564184,2015,57.68119342,19.55287579
1/13/2015,44.7095361,-122.1926893,0.04968938,4.337412246,2015,62.01860567,19.60256517
1/14/2015,44.7095361,-122.1926893,0,3.664389411,2015,65.68299508,19.60256517
1/15/2015,44.7095361,-122.1926893,23.59662214,3.369758194,2015,69.05275327,43.1991873
1/16/2015,44.7095361,-122.1926893,11.99398998,5.293428712,2015,74.34618199,55.19317728
1/17/2015,44.7095361,-122.1926893,67.16346012,6.882750507,2015,81.22893249,122.3566374
1/18/2015,44.7095361,-122.1926893,17.31000665,6.217158339,2015,87.44609083,139.6666441
1/19/2015,44.7095361,-122.1926893,5.394459759,3.908090334,2015,91.35418117,145.0611038
1/20/2015,44.7095361,-122.1926893,0,3.777003403,2015,95.13118457,145.0611038
1/21/2015,44.7095361,-122.1926893,0,4.801498106,2015,99.93268268,145.0611038
1/22/2015,44.7095361,-122.1926893,1.633195687,6.268938485,2015,106.2016212,146.6942995
1/23/2015,44.7095361,-122.1926893,2.005861479,7.302888911,2015,113.5045101,148.700161
1/24/2015,44.7095361,-122.1926893,0,10.7455119,2015,124.250022,148.700161
1/25/2015,44.7095361,-122.1926893,0,11.42656145,2015,135.6765834,148.700161
1/26/2015,44.7095361,-122.1926893,0,9.889681569,2015,145.566265,148.700161
1/27/2015,44.7095361,-122.1926893,0.795653695,6.442249055,2015,152.008514,149.4958147
1/28/2015,44.7095361,-122.1926893,0,8.658179274,2015,160.6666933,149.4958147
1/29/2015,44.7095361,-122.1926893,0.027188152,7.847543965,2015,168.5142373,149.5230028
1/30/2015,44.7095361,-122.1926893,0,6.819026501,2015,175.3332638,149.5230028
1/31/2015,44.7095361,-122.1926893,0,6.354311226,2015,181.687575,149.5230028
2/1/2015,44.7095361,-122.1926893,5.989877673,5.458969623,2015,187.1465446,155.5128805
2/2/2015,44.7095361,-122.1926893,16.12754866,7.343410309,2015,194.4899549,171.6404292
2/3/2015,44.7095361,-122.1926893,11.88191705,5.086765312,2015,199.5767203,183.5223462
2/4/2015,44.7095361,-122.1926893,0.353241287,8.227409902,2015,207.8041302,183.8755875
2/5/2015,44.7095361,-122.1926893,11.81453931,8.468839329,2015,216.2729695,195.6901268
2/6/2015,44.7095361,-122.1926893,32.63314964,8.39280922,2015,224.6657787,228.3232765
2/7/2015,44.7095361,-122.1926893,33.04797776,7.629283647,2015,232.2950623,261.3712542
2/8/2015,44.7095361,-122.1926893,2.423110707,8.15523948,2015,240.4503018,263.7943649
2/9/2015,44.7095361,-122.1926893,47.66217982,6.720251159,2015,247.170553,311.4565447
2/10/2015,44.7095361,-122.1926893,3.17574743,6.628822809,2015,253.7993758,314.6322922
2/11/2015,44.7095361,-122.1926893,0,7.765714755,2015,261.5650906,314.6322922
2/12/2015,44.7095361,-122.1926893,0,8.965787374,2015,270.5308779,314.6322922
2/13/2015,44.7095361,-122.1926893,0,9.087938047,2015,279.618816,314.6322922
2/14/2015,44.7095361,-122.1926893,0,7.793041355,2015,287.4118573,314.6322922
2/15/2015,44.7095361,-122.1926893,0,8.235563577,2015,295.6474209,314.6322922
2/16/2015,44.7095361,-122.1926893,0,8.297514514,2015,303.9449354,314.6322922
2/17/2015,44.7095361,-122.1926893,0,8.802560372,2015,312.7474958,314.6322922
2/18/2015,44.7095361,-122.1926893,0,7.29692189,2015,320.0444177,314.6322922
2/19/2015,44.7095361,-122.1926893,0,7.690724092,2015,327.7351418,314.6322922
2/20/2015,44.7095361,-122.1926893,0.65599597,6.844801061,2015,334.5799428,315.2882881
2/21/2015,44.7095361,-122.1926893,0.033169876,5.591712507,2015,340.1716553,315.321458
2/22/2015,44.7095361,-122.1926893,0.396722008,4.992912804,2015,345.1645681,315.71818
2/23/2015,44.7095361,-122.1926893,0,4.973264402,2015,350.1378325,315.71818
2/24/2015,44.7095361,-122.1926893,0.055659648,6.835871577,2015,356.9737041,315.7738397
2/25/2015,44.7095361,-122.1926893,3.323358667,3.797140393,2015,360.7708445,319.0971983
2/26/2015,44.7095361,-122.1926893,7.944812933,6.084971898,2015,366.8558164,327.0420113
2/27/2015,44.7095361,-122.1926893,15.21216787,4.392841416,2015,371.2486578,342.2541791
2/28/2015,44.7095361,-122.1926893,0,2.952217352,2015,374.2008752,342.2541791
3/1/2015,44.7095361,-122.1926893,0,4.80754122,2015,379.0084164,342.2541791
3/2/2015,44.7095361,-122.1926893,0,4.619344236,2015,383.6277606,342.2541791
3/3/2015,44.7095361,-122.1926893,0,4.380588814,2015,388.0083495,342.2541791
3/4/2015,44.7095361,-122.1926893,0,5.870849718,2015,393.8791992,342.2541791
3/5/2015,44.7095361,-122.1926893,0,8.135281928,2015,402.0144811,342.2541791
3/6/2015,44.7095361,-122.1926893,0,9.539905159,2015,411.5543863,342.2541791
3/7/2015,44.7095361,-122.1926893,0,10.4561295,2015,422.0105158,342.2541791
3/8/2015,44.7095361,-122.1926893,0,10.88974326,2015,432.900259,342.2541791
3/9/2015,44.7095361,-122.1926893,0,11.05476259,2015,443.9550216,342.2541791
3/10/2015,44.7095361,-122.1926893,0,10.65731668,2015,454.6123383,342.2541791
3/11/2015,44.7095361,-122.1926893,8.393969619,8.609936915,2015,463.2222752,350.6481488
3/12/2015,44.7095361,-122.1926893,1.210848219,11.29438269,2015,474.5166579,351.858997
3/13/2015,44.7095361,-122.1926893,0.739322345,10.53948805,2015,485.0561459,352.5983193
3/14/2015,44.7095361,-122.1926893,34.97504141,9.763147478,2015,494.8192934,387.5733607
3/15/2015,44.7095361,-122.1926893,27.61359338,8.124068852,2015,502.9433623,415.1869541
3/16/2015,44.7095361,-122.1926893,0,9.394555229,2015,512.3379175,415.1869541
3/17/2015,44.7095361,-122.1926893,2.605538981,7.232046268,2015,519.5699638,417.7924931
3/18/2015,44.7095361,-122.1926893,0.34144809,8.983076142,2015,528.5530399,418.1339412
3/19/2015,44.7095361,-122.1926893,0,9.931008503,2015,538.4840484,418.1339412
3/20/2015,44.7095361,-122.1926893,7.244511258,10.44046785,2015,548.9245163,425.3784524
3/21/2015,44.7095361,-122.1926893,4.725256097,8.463227328,2015,557.3877436,430.1037085
3/22/2015,44.7095361,-122.1926893,8.975240555,6.858760717,2015,564.2465043,439.0789491
3/23/2015,44.7095361,-122.1926893,26.47372437,4.706902203,2015,568.9534065,465.5526735
3/24/2015,44.7095361,-122.1926893,5.88756017,6.477807424,2015,575.4312139,471.4402336
3/25/2015,44.7095361,-122.1926893,4.411919087,9.009443827,2015,584.4406578,475.8521527
3/26/2015,44.7095361,-122.1926893,0,13.23284683,2015,597.6735046,475.8521527
3/27/2015,44.7095361,-122.1926893,6.388174426,13.11403514,2015,610.7875397,482.2403271
3/28/2015,44.7095361,-122.1926893,4.211240929,8.212180016,2015,618.9997198,486.4515681
3/29/2015,44.7095361,-122.1926893,0,10.2253789,2015,629.2250987,486.4515681
3/30/2015,44.7095361,-122.1926893,3.897862604,11.48672036,2015,640.711819,490.3494307
3/31/2015,44.7095361,-122.1926893,27.69398277,4.829142822,2015,645.5409618,518.0434134
4/1/2015,44.7095361,-122.1926893,6.768746358,4.676592655,2015,650.2175545,524.8121598
4/2/2015,44.7095361,-122.1926893,0.871663122,5.168227484,2015,655.385782,525.6838229
4/3/2015,44.7095361,-122.1926893,5.055293214,5.507585871,2015,660.8933678,530.7391161
4/4/2015,44.7095361,-122.1926893,1.085375912,4.858544987,2015,665.7519128,531.824492
4/5/2015,44.7095361,-122.1926893,6.182544095,4.824163388,2015,670.5760762,538.0070361
4/6/2015,44.7095361,-122.1926893,2.525010298,5.069082901,2015,675.6451591,540.5320464
4/7/2015,44.7095361,-122.1926893,4.510487194,6.984181227,2015,682.6293404,545.0425336
4/8/2015,44.7095361,-122.1926893,5.503224978,6.40133846,2015,689.0306788,550.5457586
4/9/2015,44.7095361,-122.1926893,0,8.386868572,2015,697.4175474,550.5457586
4/10/2015,44.7095361,-122.1926893,2.896908289,8.741500216,2015,706.1590476,553.4426669
4/11/2015,44.7095361,-122.1926893,16.68314945,3.559974097,2015,709.7190217,570.1258164
4/12/2015,44.7095361,-122.1926893,0,7.809839076,2015,717.5288608,570.1258164
4/13/2015,44.7095361,-122.1926893,14.81897048,6.839695585,2015,724.3685564,584.9447868
4/14/2015,44.7095361,-122.1926893,9.409693641,3.566449564,2015,727.9350059,594.3544805
4/15/2015,44.7095361,-122.1926893,0,5.473011563,2015,733.4080175,594.3544805
4/16/2015,44.7095361,-122.1926893,0,10.25990786,2015,743.6679253,594.3544805
4/17/2015,44.7095361,-122.1926893,0,13.00435541,2015,756.6722807,594.3544805
4/18/2015,44.7095361,-122.1926893,0,13.1440283,2015,769.8163091,594.3544805
4/19/2015,44.7095361,-122.1926893,0,14.64923823,2015,784.4655473,594.3544805
4/20/2015,44.7095361,-122.1926893,0,15.48297126,2015,799.9485185,594.3544805
4/21/2015,44.7095361,-122.1926893,0.052885604,10.29389587,2015,810.2424144,594.4073661
4/22/2015,44.7095361,-122.1926893,0,7.355365461,2015,817.5977799,594.4073661
4/23/2015,44.7095361,-122.1926893,6.210382988,4.364936912,2015,821.9627168,600.6177491
4/24/2015,44.7095361,-122.1926893,7.761739338,5.555432046,2015,827.5181488,608.3794884
4/25/2015,44.7095361,-122.1926893,5.67391816,6.614247893,2015,834.1323967,614.0534066
4/26/2015,44.7095361,-122.1926893,0.06784158,7.633457869,2015,841.7658546,614.1212481
4/27/2015,44.7095361,-122.1926893,0,15.70159911,2015,857.4674537,614.1212481
4/28/2015,44.7095361,-122.1926893,0.502726706,10.68469025,2015,868.152144,614.6239749
4/29/2015,44.7095361,-122.1926893,0,8.356972091,2015,876.5091161,614.6239749
4/30/2015,44.7095361,-122.1926893,0,11.71230268,2015,888.2214187,614.6239749
5/1/2015,44.7095361,-122.1926893,0,14.54467072,2015,902.7660895,614.6239749
5/2/2015,44.7095361,-122.1926893,0,12.88373437,2015,915.6498238,614.6239749
5/3/2015,44.7095361,-122.1926893,0,13.71835768,2015,929.3681815,614.6239749
5/4/2015,44.7095361,-122.1926893,0,11.48992522,2015,940.8581067,614.6239749
5/5/2015,44.7095361,-122.1926893,1.265025889,8.959727177,2015,949.8178339,615.8890007
5/6/2015,44.7095361,-122.1926893,1.041623957,7.327088653,2015,957.1449225,616.9306247
5/7/2015,44.7095361,-122.1926893,0,11.16155756,2015,968.3064801,616.9306247
5/8/2015,44.7095361,-122.1926893,0,13.64107937,2015,981.9475595,616.9306247
5/9/2015,44.7095361,-122.1926893,0,16.00877268,2015,997.9563322,616.9306247
5/10/2015,44.7095361,-122.1926893,0.532085159,13.88313484,2015,1011.839467,617.4627099
5/11/2015,44.7095361,-122.1926893,10.00248744,7.430595042,2015,1019.270062,627.4651973
5/12/2015,44.7095361,-122.1926893,7.575623383,6.969287332,2015,1026.239349,635.0408207
5/13/2015,44.7095361,-122.1926893,0.595909438,8.703089889,2015,1034.942439,635.6367301
5/14/2015,44.7095361,-122.1926893,1.383296673,11.07997111,2015,1046.02241,637.0200268
5/15/2015,44.7095361,-122.1926893,2.184692124,9.512532391,2015,1055.534943,639.2047189
5/16/2015,44.7095361,-122.1926893,1.782204251,9.129013135,2015,1064.663956,640.9869232
5/17/2015,44.7095361,-122.1926893,3.437821694,13.57989756,2015,1078.243853,644.4247449
5/18/2015,44.7095361,-122.1926893,3.831080182,14.30256321,2015,1092.546417,648.255825
5/19/2015,44.7095361,-122.1926893,2.201258493,13.74287251,2015,1106.289289,650.4570835
5/20/2015,44.7095361,-122.1926893,0.833777489,14.61088207,2015,1120.900171,651.290861
5/21/2015,44.7095361,-122.1926893,10.12635008,14.86994647,2015,1135.770118,661.4172111
5/22/2015,44.7095361,-122.1926893,4.625327116,11.26238513,2015,1147.032503,666.0425382
5/23/2015,44.7095361,-122.1926893,0.104291202,10.67690338,2015,1157.709406,666.1468294
5/24/2015,44.7095361,-122.1926893,0,13.20105705,2015,1170.910463,666.1468294
5/25/2015,44.7095361,-122.1926893,0,14.0955653,2015,1185.006029,666.1468294
5/26/2015,44.7095361,-122.1926893,0,14.02189817,2015,1199.027927,666.1468294
5/27/2015,44.7095361,-122.1926893,0,15.38304506,2015,1214.410972,666.1468294
5/28/2015,44.7095361,-122.1926893,0,18.62011964,2015,1233.031091,666.1468294
5/29/2015,44.7095361,-122.1926893,0,19.80692054,2015,1252.838012,666.1468294
5/30/2015,44.7095361,-122.1926893,0,19.49586458,2015,1272.333877,666.1468294
5/31/2015,44.7095361,-122.1926893,0.348244837,20.06064565,2015,1292.394522,666.4950743
6/1/2015,44.7095361,-122.1926893,7.628888562,13.08084294,2015,1305.475365,674.1239628
6/2/2015,44.7095361,-122.1926893,4.047169614,11.52051949,2015,1316.995885,678.1711324
6/3/2015,44.7095361,-122.1926893,0.235723798,12.73754039,2015,1329.733425,678.4068562
6/4/2015,44.7095361,-122.1926893,0,16.16729334,2015,1345.900718,678.4068562
6/5/2015,44.7095361,-122.1926893,0,17.9398222,2015,1363.840541,678.4068562
6/6/2015,44.7095361,-122.1926893,0,20.9673422,2015,1384.807883,678.4068562
6/7/2015,44.7095361,-122.1926893,0,22.15806929,2015,1406.965952,678.4068562
6/8/2015,44.7095361,-122.1926893,0,24.75321063,2015,1431.719163,678.4068562
6/9/2015,44.7095361,-122.1926893,0,20.76633867,2015,1452.485501,678.4068562
6/10/2015,44.7095361,-122.1926893,0,17.56951997,2015,1470.055021,678.4068562
6/11/2015,44.7095361,-122.1926893,0,18.27049017,2015,1488.325511,678.4068562
6/12/2015,44.7095361,-122.1926893,0,15.20881885,2015,1503.53433,678.4068562
6/13/2015,44.7095361,-122.1926893,0,14.74639783,2015,1518.280728,678.4068562
6/14/2015,44.7095361,-122.1926893,0,17.37091986,2015,1535.651648,678.4068562
6/15/2015,44.7095361,-122.1926893,0,19.09583388,2015,1554.747482,678.4068562
6/16/2015,44.7095361,-122.1926893,0,17.12125648,2015,1571.868738,678.4068562
6/17/2015,44.7095361,-122.1926893,0.256763788,18.09866632,2015,1589.967405,678.66362
6/18/2015,44.7095361,-122.1926893,0,18.17639291,2015,1608.143798,678.66362
6/19/2015,44.7095361,-122.1926893,0,15.31018753,2015,1623.453985,678.66362
6/20/2015,44.7095361,-122.1926893,0,17.63844111,2015,1641.092426,678.66362
6/21/2015,44.7095361,-122.1926893,0.044684197,17.08274029,2015,1658.175167,678.7083042
6/22/2015,44.7095361,-122.1926893,0,16.51342343,2015,1674.68859,678.7083042
6/23/2015,44.7095361,-122.1926893,0,17.8179189,2015,1692.506509,678.7083042
6/24/2015,44.7095361,-122.1926893,0,19.55545073,2015,1712.06196,678.7083042
6/25/2015,44.7095361,-122.1926893,0,22.44141808,2015,1734.503378,678.7083042
6/26/2015,44.7095361,-122.1926893,0,25.88147573,2015,1760.384853,678.7083042
6/27/2015,44.7095361,-122.1926893,0,26.55406731,2015,1786.938921,678.7083042
6/28/2015,44.7095361,-122.1926893,0,22.00734533,2015,1808.946266,678.7083042
6/29/2015,44.7095361,-122.1926893,0,22.98813811,2015,1831.934404,678.7083042
6/30/2015,44.7095361,-122.1926893,0,23.67087835,2015,1855.605282,678.7083042
7/1/2015,44.7095361,-122.1926893,0,25.21046922,2015,1880.815752,678.7083042
7/2/2015,44.7095361,-122.1926893,0,25.41654735,2015,1906.232299,678.7083042
7/3/2015,44.7095361,-122.1926893,0,23.97786246,2015,1930.210162,678.7083042
7/4/2015,44.7095361,-122.1926893,0,23.65175652,2015,1953.861918,678.7083042
7/5/2015,44.7095361,-122.1926893,0,23.95657539,2015,1977.818493,678.7083042
7/6/2015,44.7095361,-122.1926893,0.037639081,23.7598448,2015,2001.578338,678.7459433
7/7/2015,44.7095361,-122.1926893,0,22.94708941,2015,2024.525428,678.7459433
7/8/2015,44.7095361,-122.1926893,2.198913175,22.63583727,2015,2047.161265,680.9448565
7/9/2015,44.7095361,-122.1926893,3.177030813,20.29657422,2015,2067.457839,684.1218873
7/10/2015,44.7095361,-122.1926893,4.548115158,17.30032789,2015,2084.758167,688.6700024
7/11/2015,44.7095361,-122.1926893,0,16.06618501,2015,2100.824352,688.6700024
7/12/2015,44.7095361,-122.1926893,0,18.8913199,2015,2119.715672,688.6700024
7/13/2015,44.7095361,-122.1926893,0,18.62024754,2015,2138.335919,688.6700024
7/14/2015,44.7095361,-122.1926893,7.19E-05,18.70922844,2015,2157.045148,688.6700743
7/15/2015,44.7095361,-122.1926893,0,18.31979864,2015,2175.364947,688.6700743
7/16/2015,44.7095361,-122.1926893,0,16.73865426,2015,2192.103601,688.6700743
7/17/2015,44.7095361,-122.1926893,0,18.53844174,2015,2210.642043,688.6700743
7/18/2015,44.7095361,-122.1926893,0,22.89713891,2015,2233.539181,688.6700743
7/19/2015,44.7095361,-122.1926893,0,23.21783791,2015,2256.757019,688.6700743
7/20/2015,44.7095361,-122.1926893,0,21.35030012,2015,2278.10732,688.6700743
7/21/2015,44.7095361,-122.1926893,0,17.78046248,2015,2295.887782,688.6700743
7/22/2015,44.7095361,-122.1926893,0,15.86221612,2015,2311.749998,688.6700743
7/23/2015,44.7095361,-122.1926893,0,16.72140703,2015,2328.471405,688.6700743
7/24/2015,44.7095361,-122.1926893,0,17.87815514,2015,2346.34956,688.6700743
7/25/2015,44.7095361,-122.1926893,0.456970919,15.5768849,2015,2361.926445,689.1270453
7/26/2015,44.7095361,-122.1926893,4.64E-05,15.02269144,2015,2376.949137,689.1270916
7/27/2015,44.7095361,-122.1926893,0,15.18004668,2015,2392.129183,689.1270916
7/28/2015,44.7095361,-122.1926893,0,18.69342447,2015,2410.822608,689.1270916
7/29/2015,44.7095361,-122.1926893,0,24.16368071,2015,2434.986288,689.1270916
7/30/2015,44.7095361,-122.1926893,0,26.91439151,2015,2461.90068,689.1270916
7/31/2015,44.7095361,-122.1926893,0,26.7948161,2015,2488.695496,689.1270916
